"Kode Produk","Nama Produk",Varian,Diharapkan,Terhitung
,"STELLA TROPICAL AEROSOL CAN 250 ML*",,100.0000,
11747234191,"DOLPHIN GARAM MEJA 500 GR",,100.0000,
16,"FYPcsFAX PPR ROLL",,100.0000,
17,"LAKBAN BLACK DMR 1",,100.0000,
18,"LAKBAN GT KECIL",,100.0000,
2,"BERAS 10KG BMW",,100.0000,
21,"JOYKO DOUBLE TAPE 1/2",,100.0000,
22,"JOYKO DOUBLE TAPE 1",,100.0000,
24,"ISOLASI 1X72 DMR",,100.0000,
2465105025019,"KEKESET ANYAM",,100.0000,
25,"SPIDOL KECIL BLACK",,100.0000,
26,"SPIDOL KECIL RED",,100.0000,
27,"SPIDOL KECIL BLUE",,100.0000,
28,"LAP LANTAI PUTIH",,100.0000,
29,"LAP LANTAI LAVENDER",,100.0000,
3086123194366,"BIC 1 ORANGE HC 1S",,100.0000,
3086126676074,"BIC 2 ORANGE HC 1S",,100.0000,
31,"SAPU LIDI",,100.0000,
32,"SAPU LIDI GG",,100.0000,
33,"SAPU AREN",,100.0000,
37,"BATRAI ABC KECIL",,100.0000,
38,"BATRAI ABC BESAR",,100.0000,
39,"AQUA GALON 19L",,100.0000,
4,"BPcsCLIPS NO 260",,100.0000,
40,"KOREK TOKAI",,100.0000,
4007817524206,"STAEDTLER PENGHAPUS KCL",,100.0000,
4800318407739,"SENSODYNE GEL 100GR",,100.0000,
4800361000239,"NESTLE KOKO CRUNCH 330GR",,100.0000,
4800361002974,"MILO BALL 170GR",,100.0000,
4800888157942,"VASELINE MEN FACE WASH A DULLNESS 5",,100.0000,
4800888157966,"VASELINE MEN HEALTHY WHITE FW 100GR",,100.0000,
4902430393126,"VICKS INHALER",,100.0000,
4902430414296,"HEAD&SHOULDERS SHP COOL MENTHOL 70M",,100.0000,
4902430433082,"HEAD&SHOULDERS SHP ANTI HAIRFALL 70",,100.0000,
4902430433167,"HEAD&SHOULDERS SHP SMOTH & SILKY 70",,100.0000,
4902430440950,"GILLETTE BLUE 3 ICE 4S",,100.0000,
4902430477161,"HEAD&SHOULDERS SHP ITCHY SCALP 75ML",,100.0000,
4902430479264,"GILLETTE BLUE 3 COLLECTION  2S",,100.0000,
4902430507493,"HEAD&SHOULDERS SHP COOL BLAST 70ML",,100.0000,
4902430510455,"GILLETTE MACH 3 COLLECTION 1S",,100.0000,
4902870775698,"MAX STAPLER HDPcs10 MAGENTA",,100.0000,
4902870775704,"MAX STAPLER HDPcs10 YELLOW",,100.0000,
4968306479585,"SEMIR KIWI BESAR 45ML",,100.0000,
4968306479653,"SEMIR KIWI KECIL 17,5ML 14GR",,100.0000,
4970129726517,"SNOWMAN SPIDOL BLCK G12",,100.0000,
4970129726524,"SNOWMAN SPIDOL RED G12",,100.0000,
4970129726531,"SNOWMAN SPIDOL BLUE G12",,100.0000,
4970129727514,"SNOWMAN SPIDOL BLACK BGPcs12",,100.0000,
4970129727521,"SNOWMAN SPIDOL RED BGPcs12",,100.0000,
4970129727538,"SNOWMAN SPIDOL BLUE BGPcs12",,100.0000,
4970430100518,"ETONA NO.10 STEPLES",,100.0000,
4987176000552,"VICKS VAPORUB 50",,100.0000,
5,"BPcsCLIPS NO 200",,100.0000,
6931012327493,"PEN TOSHIRO",,100.0000,
6931034134574,"TRIFELO POST IT",,100.0000,
7.11844E+11,"ABC KACANG HIJAU SLIM 250 ML",,100.0000,
7.62221E+12,"BELVITA MILK & CEREAL 80GR",,100.0000,
7.6223E+12,"OREO ICE CREAM BLUEBERRY 137 GR",,100.0000,
711844110083,"ABC KECAP MANIS TANGGUNG 275ML",,100.0000,
7118441101378,"ABC KECAP MANIS REFILL 520 ML",,100.0000,
711844110397,"ABC BLACK GOLD KECAP MANIS BOTTLE 2",,100.0000,
711844120037,"ABC SAMBAL BOTOL  135 ML",,100.0000,
711844120310,"ABC SAMBAL STICK 10GR",,100.0000,
711844120327,"ABC SAMBAL ASLI 20G",,100.0000,
711844120365,"ABC SAMBAL EXTRA PEDAS SACHET",,100.0000,
711844130111,"ABC TOMAT BOTTLE 140 ML",,100.0000,
711844160095,"ABC JUICE SIRSAK 250ML",,100.0000,
711844162419,"ABC KACANG HIJAU SLIM 250 ML",,100.0000,
711844330009,"ABC SARDEN SAUS TMT 155GR",,100.0000,
711844330108,"MAYA SARDEN TOM SC80G",,100.0000,
711844330115,"ABC SARDEN KLG 425GR",,100.0000,
76164217,"MARLBORO RED",,100.0000,
7622210609359,"BELVITA MILK & CEREAL 80GR",,100.0000,
7622300136055,"OREO STRAWBERRY CREME 137GR",,100.0000,
7622300405588,"KRAF KEJU CAKE",,100.0000,
7622300442507,"OREO ICE CREAM BLUEBERRY 137 GR",,100.0000,
76239878,"MARLBORO GOLD",,100.0000,
7702018001538,"GILLETTE BLUE 3 4S",,100.0000,
7702018041107,"GILLETTE MACH 3 TURBO SEN RAZOR 1S",,100.0000,
8,"SWALLOW SANDAL JEPIT",,100.0000,
8.85111E+12,"MAMY POKO PANTS GIRL  XXXL 24S",,100.0000,
8.88601E+12,"AQUA WATER BOTTLE 330 ML",,100.0000,
8.88602E+12,"GOOD TIME CLASSIC CHOCOCHIPS 80GR",,100.0000,
8.9911E+12,"TANGO WAFER CHOCO 176 GR",,100.0000,
8.99123E+12,"MONY CINCAU CAN 300 ML`",,100.0000,
8.991E+12,"KAPAL API SPECIAL 165 GR",,100.0000,
8.99273E+12,"LAURIER ACTIVE DAY SUPER MAXI 30S",,100.0000,
8.99275E+12,"BENDERA SUSU KENTAL MANIS CHOCO 375",,100.0000,
8.99276E+12,"COCA COLA PET 390 ML`",,100.0000,
8.99277E+12,"ADEM SARI CHING KU CAN 320 ML",,100.0000,
8.99278E+12,"TEH ZEGAR 330 ML",,100.0000,
8.9927E+12,"HONEY STAR CUP 32GR",,100.0000,
8.99286E+12,"FATIGON HYDRO ORIGINAL 250 ML",,100.0000,
8.99294E+12,"TONGTJI CELUP BLACK 25X2GR",,100.0000,
8.99318E+12,"RICHEESE NBT WAFER CHEESE CRM",,100.0000,
8.99319E+12,"CHARM BODY FIT EXTRA MAXI WING 20S",,100.0000,
8.9935E+12,"Sania Myk Grg 2lt",,100.0000,
8.99417E+12,"LUWAK WHITE KOFFIE 10X20GR",,100.0000,
8.99518E+12,"GULAKU TEBU KUNING 1KG",,100.0000,
8.99523E+12,"LARUTAN PENYEGAR KAKI TIGA BTL 200M",,100.0000,
8.99601E+12,"SOSRO TEH BOTOL KOTAK TP 250ML`",,100.0000,
8.9962E+12,"PIATTOS RASA SAPI PANGGANG BAG 85GR",,100.0000,
8.996E+12,"PUCUK HARUM LESS SUGAR PET 350M",,100.0000,
8.99701E+12,"YOU C 1000 LEMON 140 ML`",,100.0000,
8.99704E+12,"POCARI SWEAT CAN 330ML`",,100.0000,
8.99801E+12,"ULTRA SARI ASEM  250 ML`",,100.0000,
8.99823E+12,"Fortune Myk Grg 2lt",,100.0000,
8.99887E+12,"JAVANA TEH MELATI BOTTLE 350 ML",,100.0000,
8.99999E+12,"LARUTAN PENYEGAR CAP BADAK MELONCAN",,100.0000,
8851111416097,"MAMY POKO PANTS BOYS XXXL 24S",,100.0000,
8851111416103,"MAMY POKO PANTS GIRL  XXXL 24S",,100.0000,
8886001026056,"ASTOR DOUBLE CHOCOLATE 40GR",,100.0000,
8886001038011,"BENG BENG COKLAT",,100.0000,
8886001100855,"KIS MINT BARLEY 125GR",,100.0000,
8886007811021,"CAP BOTOL TEH HIJAU 40G",,100.0000,
8886007811038,"CAP BOTOL TEH BIRU 40G",,100.0000,
8886007811076,"SOSRO TEH CELUP 30X2GR",,100.0000,
8886007811410,"POCI TEH CELUP ASLI 25'S",,100.0000,
8886008101053,"AQUA WATER BOTTLE  600 ML",,100.0000,
8886008101091,"AQUA WATER BOOTLE 1.5LTR",,100.0000,
8886008101336,"AQUA WATER BOTTLE 330 ML",,100.0000,
8886012800331,"DAHLIA TOILET BALL KPcs33 250GR",,100.0000,
8886012803301,"DAHLIA NAPTH WARNA K330 300GR",,100.0000,
8886015201111,"GOOD TIME CLASSIC CHOCOCHIPS 80GR",,100.0000,
8886015428105,"TIM TAM WAFER 80GR",,100.0000,
8886015428136,"TIM TAM WFR COKLT 95GR",,100.0000,
8886030229947,"YURI HAND SOAP POUCH 375 ML** LEMON",,100.0000,
8886030233012,"YURI FOAM HS PREMIUM AB PUMP 410ML",,100.0000,
8886030812835,"YURI FOAM HS PREMIUM AB PUMP 410ML",,100.0000,
8886030812842,"YURI FOAM HS PREMIUM AB PUMP 410ML",,100.0000,
8886030819933,"YURI FOAM HS PREMIUM AB POUCH 375ML",,100.0000,
8886030819940,"YURI FOAM HS PREMIUM AB POUCH 375ML",,100.0000,
8886030819957,"YURI FOAM HS PREMIUM AB POUCH 375ML",,100.0000,
8886057883665,"KRATINGDAENG BTL 150ML",,100.0000,
8887549092442,"BATRAI PANASONIC AAA",,100.0000,
8888166606227,"KG MALKIST ABON 135G",,100.0000,
89686000016,"3 AYAM MIE TELOR 210GR MERAH",,100.0000,
89686000061,"3 AYAM MIE TELOR 210GR KUNING",,100.0000,
89686010015,"INDOMIE AYAM BAWANG 69GR",,100.0000,
89686010343,"INDOMIE SOTO MIE 70GR",,100.0000,
89686010527,"INDOMIE KARI AYAM 72GR",,100.0000,
89686010947,"INDOMIE GORENG 85GR",,100.0000,
89686045017,"INDOMIE REAL MEAT RENDANG 110GR",,100.0000,
89686060027,"POP MIE AYAM 75GR",,100.0000,
89686060126,"POP MIE BASO CUP 75GR",,100.0000,
89686060362,"POP MIE SOTO AYAM 75GR",,100.0000,
89686060461,"POP MIE KARI AYAM 75GR",,100.0000,
89686590036,"CHIKI BALL KEJU 10",,100.0000,
89686590135,"CHIKI BALL KALDU AYAM 10",,100.0000,
89686591231,"CHIKI BALL COKELAT 10",,100.0000,
89686596236,"LAYS CLASSIC 35GR`",,100.0000,
89686596540,"LAYS FIESTA BARBEQUE 35GR`",,100.0000,
89686598025,"CHITATO SAPI PANGGANG 35GR",,100.0000,
89686598421,"CHITATO AYAM BUMBU 35 GR",,100.0000,
89686600513,"CHEETOS NET BBQ 10",,100.0000,
89686604443,"JETZ STICK CHOCO FIESTA 12`",,100.0000,
89686910704,"INDOMIE GORENG RENDANG 91 GR",,100.0000,
8990800100012,"MENTOS ROLL",,100.0000,
8991001111289,"SILVER QUEEN 33 G",,100.0000,
8991001121615,"SILVER QUEEN 75GR",,100.0000,
8991001770417,"SELAMAT WFR COCO 18GR",,100.0000,
8991002103535,"GOOD DAY ORIGINAL SAC",,100.0000,
8991002105089,"KAPAL API KRIMER KAFE 500G",,100.0000,
8991002105423,"KAPAL API SPECIAL 165 GR",,100.0000,
8991002105485,"KAPAL API SPECIAL MIX 10 X 25 GR",,100.0000,
8991002121010,"GOOD DAY MOCACINO 250ML",,100.0000,
8991002303829,"RELAXA BAG 125GR**LEMON FUNZ",,100.0000,
8991002304017,"RELAXA BAG 140GR** BARLEY",,100.0000,
8991002304413,"RELAXA BAG 140GR** GRAPE",,100.0000,
8991002307209,"KAPAL API CANDY COFS0018 50 S",,100.0000,
8991003040013,"ALKOHOL 70 100",,100.0000,
8991038110514,"SELECTION 50 GR`",,100.0000,
8991102020152,"FORMULA TB DOUBLE ACTION Pcs S",,100.0000,
8991102020473,"FORMULA TB TRENDY Pcs M",,100.0000,
8991102021234,"FORMULA TB SYSTEM Pcs S",,100.0000,
8991102022446,"FORMULA TB DIAMOND Pcs S",,100.0000,
8991102023139,"FORMULA TB ZAP Pcs M",,100.0000,
8991102024099,"FORMULA TB CONFIDENT CURVE",,100.0000,
8991102024150,"FORMULA TB ZIGZAG",,100.0000,
8991102228121,"TEH GELAS BOTLE 350ML",,100.0000,
8991102300421,"TANGO WAFER CHOCO 176 GR",,100.0000,
8991102302609,"TANGO WAFER CHOCOLATE 76GR",,100.0000,
8991102302708,"TANGO WAFER VANILA 76GR",,100.0000,
8991102303200,"TANGO WAFER STRAWBERRY 76GR",,100.0000,
8991102384841,"TANGO WAFER CHOCOLATE 114/145GR",,100.0000,
8991111152011,"LISTERINE MOUTH WASH VANILLA MINT 2",,100.0000,
8991111152080,"LISTERINE GREEN TEA 250ML",,100.0000,
8991188943062,"SASA 250GR",,100.0000,
8991234416816,"MONY CINCAU CAN 300 ML`",,100.0000,
8991389247013,"AMPLOP 90PPS",,100.0000,
8991389247037,"AMPLOP 104PPS",,100.0000,
8991389295113,"BOLA DUNIA F4 80",,100.0000,
8991389295120,"BOLA DUNIA A4 80",,100.0000,
8991689168001,"SWALLOW GB AGAR 7G NETRAL",,100.0000,
8991689168018,"SWALLOW GB AGAR 7G MERAH",,100.0000,
8991689168025,"SWALLOW GB AGAR 7G HIJAU",,100.0000,
8991689168032,"SWALLOW GB AGAR 7G COKLAT",,100.0000,
8991689168049,"SWALLOW GB AGAR 7G ORANGE",,100.0000,
8991771200329,"VITACIMIN STRIP ISI 2",,100.0000,
8991906101019,"DJARUM SUPER 12",,100.0000,
8991906101057,"LA LIGHT MERAH",,100.0000,
8991991161332,"SENSODYNE FRESH MINT 100 GR",,100.0000,
8992112014018,"NEOZEP TABLET",,100.0000,
8992112025021,DECOLGEN,,100.0000,
8992222050302,"GATSBY TISSUE ISI 5LEMBAR",,100.0000,
8992222051606,"GATSBY STYLING WAX BRITISH",,100.0000,
8992222053129,"GATSBY STYLING WAX ULTIMATESHAGGY 7",,100.0000,
8992388112654,"ABC MIE CUP GRG SPC",,100.0000,
8992628510158,"PALMIA MARGARIN 200GR",,100.0000,
8992695724069,"SENSODYNE GENTLE WHITENING 100GR",,100.0000,
8992696416611,"FOX PASSION MINTS BAG 90GR",,100.0000,
8992696418936,"FOXS FRUITS CRYSTAL BAG 90GR",,100.0000,
8992696426481,"NESTLE CARNATION 370G",,100.0000,
8992696428263,"KOKO KRUNCH COMBO CUP",,100.0000,
8992696428287,"MILO CEREAL COMBO PACK 2016 GR X 40",,100.0000,
8992696428300,"HONEY STAR CUP 32GR",,100.0000,
8992702005945,"INDOMILK SUSU CAIR CHOCO BTL 190ML",,100.0000,
8992702005976,"INDOMILK SUSU CAIR STRAWBERRY 190ML",,100.0000,
8992716109172,"BISKUAT BOLU COKLAT",,100.0000,
8992725910202,"LISTERINE 250 ML** ORIGINAL",,100.0000,
8992725910332,"LISTERINE 250 ML** COOL MINT",,100.0000,
8992725910424,"LISTERINE 250 ML** FRESH",,100.0000,
8992725910561,"LISTERINE TEETHGUM DEFENSE 250 ML",,100.0000,
8992725910615,"LISTERINE MOUTHWASH CITRUS 250ML",,100.0000,
8992727001328,"BIORE BODY FOAM ANTISEPTIC REFILL 2",,100.0000,
8992727001700,"BIORE BODY FOAM PURE MILD POUCH 450",,100.0000,
8992727002592,"BIORE BODY FOAM RELAXING AROMATIC 4",,100.0000,
8992727002714,"LAURIER ACTIVE DAY SUPER MAXI 30S",,100.0000,
8992727003872,"BIORE BODY FOAM LIVELY REFRESH 250",,100.0000,
8992727005005,"BIORE BODY FOAM HYGIENIC COOL POUCH",,100.0000,
8992727005043,"BIORE BODY FOAM BRIGHT CARE REFILL",,100.0000,
8992727005128,"BIORE MENS FACIAL FOAM WHITE ENERGY",,100.0000,
8992727005142,"BIORE MENS FF ACNE DEFENSE 40GR",,100.0000,
8992735210019,"BAMBOE BUMBU INSTANT GULE",,100.0000,
8992735210033,"BAMBOE BUMBU INSTANT OPOR",,100.0000,
8992735210057,"BAMBOE BUMBU INSTANT RENDANG",,100.0000,
8992735210064,"BAMBOE BUMBU INSTANT SOTO AYAM",,100.0000,
8992735210095,"BAMBOE BUMBU INSTANT NASI GORENG",,100.0000,
8992735210149,"BAMBOE BUMBU INSTANT SEMUR",,100.0000,
8992735248692,"BAMBOE BUMBU INSTANT BUMBU BALADO",,100.0000,
8992736010168,"SASA TB PISANG GORENG 8G",,100.0000,
8992736025162,"SASA TEPUNG GORENG PISANG 225GR",,100.0000,
8992736225401,"SASA TP BAKWAN SPECIAL 250GR",,100.0000,
8992736290409,"SASA TB BAKWAN 80G",,100.0000,
8992736925134,"SASA TEPUNG BUMBU ORIGINAL 250GR",,100.0000,
8992736980133,"SASA TB ORIGINAL 80G",,100.0000,
8992736980140,"SASA TB ORIENTAL 80G",,100.0000,
8992736980157,"SASA TB HOT & SIPCY 80G",,100.0000,
8992736980164,"SASA TB AYAM KENTUCHKY 80G",,100.0000,
8992736990163,"SASA TEPUNG BUMBU KENTUCHKY 900GR",,100.0000,
8992745120421,"HIT AEROSOL GREEN TEA 600ML",,100.0000,
8992745120476,"HIT AEROSOL ORANGE 600 ML",,100.0000,
8992745120964,"HIT LEMON AEROSOL 600ML",,100.0000,
8992745140962,"HIT AEROSOL LILY BLOSSOM 600ML",,100.0000,
8992745320166,"STELLA AEROSOL LEMON 400ML",,100.0000,
8992745320173,"STELLA A THERAFY 400 ML JASMINE",,100.0000,
8992745320197,"STELLA A THERAPY APPLE 400ML",,100.0000,
8992745320241,"STELLA AEROSOL ORANGE 400ML",,100.0000,
8992745320289,"STELLA TP AR CAN 250ML APPLE",,100.0000,
8992745320296,"STELLA TP AR CAN 250ML JASMINE",,100.0000,
8992745320302,"STELLA TP AR CAN 250ML LEMON",,100.0000,
8992745320326,"STELLA TP AR CAN 250ML ORANGE",,100.0000,
8992745320692,"STELLA MATIC REFILL 225 ML FRS CLN",,100.0000,
8992745325420,"STELLA MATIC REFILL 225 GR LEMON",,100.0000,
8992745325437,"STELLA MATIC ORANGE REFILL 225 ML",,100.0000,
8992745325550,"STELLA MATIC WILD FLOWER REFILL 225",,100.0000,
8992745325949,"STELLA AC 80 GR** TROPICAL ORANGE",,100.0000,
8992745325963,"STELLA AC 80 GR** LEMON",,100.0000,
8992745326229,"STELLA MATIC GREEN REFILL 225ML",,100.0000,
8992745705307,"HIT AEROSOL POMEGRANATE 600ML",,100.0000,
8992752011033,"VIT BOTTLE WATER 600 ML`",,100.0000,
8992752111818,"MIZONE ACTIVE BTL 500ML",,100.0000,
8992752116233,"MIZONE APPLE GUAVA 500ML",,100.0000,
8992752118107,"MIZONE ORANGE LEMON 500ML",,100.0000,
8992752119104,"MIZONE LYCHEE LEMON 500ML",,100.0000,
8992752131090,"AQUA KIDS BOYS BTL 330ML",,100.0000,
8992753005970,"FRISIAN FLAG GOLD PUNCH 220GR",,100.0000,
8992753031900,"FRISIAN FLAG SACHET KENTAL MANIS 6S",,100.0000,
8992753100101,"BENDERA SKM PUTIH GOLD  375",,100.0000,
8992753101207,"BENDERA KENTAL MANIS CAN  375",,100.0000,
8992753102204,"BENDERA SUSU KENTAL MANIS CHOCO 375",,100.0000,
8992753102303,"FRISIAN FLAG SACHET COKELAT 6S",,100.0000,
8992759134117,"NICE TRAVEL 60S",,100.0000,
8992759174113,"JOLLY KILOAN 600GR",,100.0000,
8992759214093,"JOLLY TISSUE EMB10S",,100.0000,
8992759313529,"NICE SOFT PACK 250S",,100.0000,
8992759324105,"TOPLY 50SHT",,100.0000,
8992760121090,"OREO DOUBLE D LIGHT 137 GR",,100.0000,
8992761002015,"COCA COLA PET 390 ML`",,100.0000,
8992761002022,"SPRITE PET 390 ML`",,100.0000,
8992761002039,"FANTA STRAWBERRY 390 ML`",,100.0000,
8992761111014,"COCA COLA CAN 330 ML",,100.0000,
8992761111045,"FANTA STRAWBERRY CAN 330 ML",,100.0000,
8992761111144,"SCHWEPPES AIR SODA 330ML",,100.0000,
8992761111298,"COCACOLA ZERO 330ML",,100.0000,
8992761164539,"MINUTE MAID NUTRIBOOST ORANGE 300ML",,100.0000,
8992761164546,"MINUTE MAID NUTRIBOOST STW 300M",,100.0000,
8992761166113,"MINUTE MAID PULPY TROPICAL PET 350M",,100.0000,
8992761166199,"MINUTE MAID PULPY ALOEVERA 350ML",,100.0000,
8992770011091,"AJINOMOTO 250 GR",,100.0000,
8992770084064,"SAJIKU TEPUNG BUMBU 250 GR",,100.0000,
8992770096135,"SAORI SAUS TIRAM BOTOL 270 ML",,100.0000,
8992770096234,"SAORI SAUS TERIYAKI BOTOL 275ML",,100.0000,
8992772485012,"COOLANT 350ML",,100.0000,
8992772485029,"COOLANT STAR FRUIT 350ML",,100.0000,
8992772585026,"ADEM SARI 350ML",,100.0000,
8992772586016,"ADEM SARI CHING KU CAN 320 ML",,100.0000,
8992779139406,"GLADE 2 IN 1 ROOM FRESHNER WILD LV",,100.0000,
8992779140402,"GLADE 2 IN 1 ROOM FRESHNER LEMON 40",,100.0000,
8992779141409,"GLADE 2 IN 1 ROOM FRESHNER ORANGE 4",,100.0000,
8992780020182,"2 TANG BTL WATER 380ML`",,100.0000,
8992780030372,"2 TANG ZESTEA 500ML",,100.0000,
8992780030730,"TEH ZEGAR 330 ML",,100.0000,
8992780203639,"2 TANG BTL WATER 1,5LTR",,100.0000,
8992799140116,"BISOLVON TABLET",,100.0000,
8992821100026,"ROHTO COOL 7ML",,100.0000,
8992826111034,"FILMA MG BTL 1LT",,100.0000,
8992826112086,"KUNCI MAS GERIGEN 5LT",,100.0000,
8992843100301,"BETADINE 30ML",,100.0000,
8992843100608,"BETADINE 60ML",,100.0000,
8992843101902,"BETADINE M WASH 190",,100.0000,
8992858418316,"CEREBROVIT XCEL",,100.0000,
8992858527308,"FATIGON HYDRO ORIGINAL 250 ML",,100.0000,
8992858564006,"PROMAG GAZERO",,100.0000,
8992858623802,"ENTROSTOP 4'S",,100.0000,
8992858664706,"PROMAG TABLET",,100.0000,
8992858690200,"XONCE STRIP ISI 2",,100.0000,
8992870310100,"SALONPAS KOYO",,100.0000,
8992907110017,"SARI ROTI TAWAR SPECIAL",,100.0000,
8992907230012,"SARI ROTI ISI COKLAT",,100.0000,
8992907420017,"SARI ROTI KRIM COKLAT",,100.0000,
8992907440015,"SARI ROTI KRIM MOKA",,100.0000,
8992907710019,"SARI ROTI SOBEK COKLAT",,100.0000,
8992907720018,"SARI ROTI SOBEK COKLAT KEJU",,100.0000,
8992907730017,"SARI ROTI SOBEK COKLAT SARIKAYA",,100.0000,
8992907952037,"SARI ROTI ISI COKLAT KEJU",,100.0000,
8992907952143,"SARI ROTI KRIM KEJU",,100.0000,
8992907952327,"SARI ROTI SANDWICH COKLAT",,100.0000,
8992907952334,"SARI ROTI SANDWICH KEJU",,100.0000,
8992907952358,"SARI ROTI SANDWICH KACANG",,100.0000,
8992933211115,"NUTRIJELL JELLYPWDR STRWBERRY 15GR",,100.0000,
8992933215113,"NUTRIJELL JELLY POWDER PLAIN 15GR",,100.0000,
8992933651218,"LA PASTA CHESE BOLOGNESE 57GR",,100.0000,
8992933652215,"LA PASTA BARBEQUE 57GR",,100.0000,
8992936115045,"TONGTJI CELUP BLACK 25X2GR",,100.0000,
8992946511790,"Shinzui Soap 90Gr Reguler",,100.0000,
8992946512285,"Shinzui Soap 90 Gr Kirey",,100.0000,
8992946522253,"SHINZUI BODY CLEAN REF MYORI 200ML",,100.0000,
8992946522260,"SHINZUI BODY CLEAN REF SAKURA 200ML",,100.0000,
8992947834256,"MAYA SARDEN CABE 425GR",,100.0000,
8992984710117,"LADA PUTIH BUNGA 85GR",,100.0000,
8992984810114,"LADA PUTIH BUBUK KOEPOEPcsKOEPOE 85GR",,100.0000,
8992987001014,"MAYA SARDEN 155GR",,100.0000,
8993007001694,"INDOMILK SKM PUTIH SACHET 120 N  40",,100.0000,
8993007001700,"INDOMILK SKM COKLAT SACHET 120 N  4",,100.0000,
8993053175073,"LIVI FACIAL 600SHT",,100.0000,
8993053245080,"LVPcsPOP UP",,100.0000,
8993053315073,"LVPcsNAPKIN COCTAIL",,100.0000,
8993053435511,"LVPcsMFOLD TOWEL",,100.0000,
